2021-03-26_19-46-48_EXACT_IFTY1_wrn-28-10-drop_HRZ0_RND1_NAS0_Eps20
1: acc=50.48% acc_corr=52.60% avg#q_ae=2.06 med#q=2.0, avg_margin=0.50, buff=19194, (n_ex=9597, eps=20.000, 4.50s)
998: acc=0.04% acc_corr=0.04% avg#q_ae=26.52 med#q=4.0, avg_margin=-3.24, buff=19194, (n_ex=9597, eps=20.000, 175.57s)
999: acc=0.04% acc_corr=0.04% avg#q_ae=26.52 med#q=4.0, avg_margin=-3.24, buff=19194, (n_ex=9597, eps=20.000, 175.57s)
1000: acc=0.04% acc_corr=0.04% avg#q_ae=26.52 med#q=4.0, avg_margin=-3.24, buff=19194, (n_ex=9597, eps=20.000, 175.58s)
1001: acc=0.04% acc_corr=0.04% avg#q_ae=26.52 med#q=4.0, avg_margin=-3.24, buff=19194, (n_ex=9597, eps=20.000, 175.59s)
1002: acc=0.04% acc_corr=0.04% avg#q_ae=26.52 med#q=4.0, avg_margin=-3.24, buff=19194, (n_ex=9597, eps=20.000, 175.59s)
1003: acc=0.04% acc_corr=0.04% avg#q_ae=26.52 med#q=4.0, avg_margin=-3.24, buff=19194, (n_ex=9597, eps=20.000, 175.60s)
1004: acc=0.04% acc_corr=0.04% avg#q_ae=26.52 med#q=4.0, avg_margin=-3.24, buff=19194, (n_ex=9597, eps=20.000, 175.61s)
1005: acc=0.04% acc_corr=0.04% avg#q_ae=26.52 med#q=4.0, avg_margin=-3.24, buff=19194, (n_ex=9597, eps=20.000, 175.61s)
1006: acc=0.04% acc_corr=0.04% avg#q_ae=26.52 med#q=4.0, avg_margin=-3.24, buff=19194, (n_ex=9597, eps=20.000, 175.62s)
1007: acc=0.04% acc_corr=0.04% avg#q_ae=26.52 med#q=4.0, avg_margin=-3.24, buff=19194, (n_ex=9597, eps=20.000, 175.62s)
1008: acc=0.04% acc_corr=0.04% avg#q_ae=26.52 med#q=4.0, avg_margin=-3.24, buff=19194, (n_ex=9597, eps=20.000, 175.63s)
1009: acc=0.04% acc_corr=0.04% avg#q_ae=26.52 med#q=4.0, avg_margin=-3.24, buff=19194, (n_ex=9597, eps=20.000, 175.63s)
1010: acc=0.04% acc_corr=0.04% avg#q_ae=26.52 med#q=4.0, avg_margin=-3.24, buff=19194, (n_ex=9597, eps=20.000, 175.64s)
1011: acc=0.04% acc_corr=0.04% avg#q_ae=26.52 med#q=4.0, avg_margin=-3.24, buff=19194, (n_ex=9597, eps=20.000, 175.65s)
1012: acc=0.04% acc_corr=0.04% avg#q_ae=26.52 med#q=4.0, avg_margin=-3.24, buff=19194, (n_ex=9597, eps=20.000, 175.65s)
1013: acc=0.04% acc_corr=0.04% avg#q_ae=26.52 med#q=4.0, avg_margin=-3.24, buff=19194, (n_ex=9597, eps=20.000, 175.66s)
1014: acc=0.04% acc_corr=0.04% avg#q_ae=26.52 med#q=4.0, avg_margin=-3.24, buff=19194, (n_ex=9597, eps=20.000, 175.66s)
1015: acc=0.04% acc_corr=0.04% avg#q_ae=26.52 med#q=4.0, avg_margin=-3.24, buff=19194, (n_ex=9597, eps=20.000, 175.67s)
1016: acc=0.04% acc_corr=0.04% avg#q_ae=26.52 med#q=4.0, avg_margin=-3.24, buff=19194, (n_ex=9597, eps=20.000, 175.67s)
1017: acc=0.04% acc_corr=0.04% avg#q_ae=26.52 med#q=4.0, avg_margin=-3.24, buff=19194, (n_ex=9597, eps=20.000, 175.68s)
1018: acc=0.04% acc_corr=0.04% avg#q_ae=26.52 med#q=4.0, avg_margin=-3.24, buff=19194, (n_ex=9597, eps=20.000, 175.69s)
1019: acc=0.04% acc_corr=0.04% avg#q_ae=26.52 med#q=4.0, avg_margin=-3.24, buff=19194, (n_ex=9597, eps=20.000, 175.69s)
1020: acc=0.04% acc_corr=0.04% avg#q_ae=26.52 med#q=4.0, avg_margin=-3.24, buff=19194, (n_ex=9597, eps=20.000, 175.70s)
1021: acc=0.04% acc_corr=0.04% avg#q_ae=26.52 med#q=4.0, avg_margin=-3.24, buff=19194, (n_ex=9597, eps=20.000, 175.70s)
1022: acc=0.04% acc_corr=0.04% avg#q_ae=26.52 med#q=4.0, avg_margin=-3.24, buff=19194, (n_ex=9597, eps=20.000, 175.71s)
1023: acc=0.04% acc_corr=0.04% avg#q_ae=26.52 med#q=4.0, avg_margin=-3.24, buff=19194, (n_ex=9597, eps=20.000, 175.72s)
1024: acc=0.04% acc_corr=0.04% avg#q_ae=26.52 med#q=4.0, avg_margin=-3.24, buff=19194, (n_ex=9597, eps=20.000, 175.72s)
1025: acc=0.04% acc_corr=0.04% avg#q_ae=26.52 med#q=4.0, avg_margin=-3.24, buff=19194, (n_ex=9597, eps=20.000, 175.73s)
1026: acc=0.04% acc_corr=0.04% avg#q_ae=26.52 med#q=4.0, avg_margin=-3.24, buff=19194, (n_ex=9597, eps=20.000, 175.73s)
1027: acc=0.04% acc_corr=0.04% avg#q_ae=26.52 med#q=4.0, avg_margin=-3.24, buff=19194, (n_ex=9597, eps=20.000, 175.74s)
1028: acc=0.04% acc_corr=0.04% avg#q_ae=26.52 med#q=4.0, avg_margin=-3.24, buff=19194, (n_ex=9597, eps=20.000, 175.74s)
1029: acc=0.04% acc_corr=0.04% avg#q_ae=26.52 med#q=4.0, avg_margin=-3.24, buff=19194, (n_ex=9597, eps=20.000, 175.75s)
1030: acc=0.03% acc_corr=0.03% avg#q_ae=26.63 med#q=4.0, avg_margin=-3.24, buff=19194, (n_ex=9597, eps=20.000, 175.76s)
1031: acc=0.03% acc_corr=0.03% avg#q_ae=26.63 med#q=4.0, avg_margin=-3.24, buff=19194, (n_ex=9597, eps=20.000, 175.76s)
1032: acc=0.03% acc_corr=0.03% avg#q_ae=26.63 med#q=4.0, avg_margin=-3.24, buff=19194, (n_ex=9597, eps=20.000, 175.77s)
1033: acc=0.03% acc_corr=0.03% avg#q_ae=26.63 med#q=4.0, avg_margin=-3.24, buff=19194, (n_ex=9597, eps=20.000, 175.78s)
1034: acc=0.03% acc_corr=0.03% avg#q_ae=26.63 med#q=4.0, avg_margin=-3.24, buff=19194, (n_ex=9597, eps=20.000, 175.78s)
1035: acc=0.03% acc_corr=0.03% avg#q_ae=26.63 med#q=4.0, avg_margin=-3.24, buff=19194, (n_ex=9597, eps=20.000, 175.79s)
1036: acc=0.03% acc_corr=0.03% avg#q_ae=26.63 med#q=4.0, avg_margin=-3.24, buff=19194, (n_ex=9597, eps=20.000, 175.79s)
1037: acc=0.03% acc_corr=0.03% avg#q_ae=26.63 med#q=4.0, avg_margin=-3.24, buff=19194, (n_ex=9597, eps=20.000, 175.80s)
1038: acc=0.03% acc_corr=0.03% avg#q_ae=26.63 med#q=4.0, avg_margin=-3.24, buff=19194, (n_ex=9597, eps=20.000, 175.80s)
1039: acc=0.03% acc_corr=0.03% avg#q_ae=26.63 med#q=4.0, avg_margin=-3.24, buff=19194, (n_ex=9597, eps=20.000, 175.81s)
1040: acc=0.03% acc_corr=0.03% avg#q_ae=26.63 med#q=4.0, avg_margin=-3.24, buff=19194, (n_ex=9597, eps=20.000, 175.82s)
1041: acc=0.03% acc_corr=0.03% avg#q_ae=26.63 med#q=4.0, avg_margin=-3.24, buff=19194, (n_ex=9597, eps=20.000, 175.82s)
1042: acc=0.03% acc_corr=0.03% avg#q_ae=26.63 med#q=4.0, avg_margin=-3.24, buff=19194, (n_ex=9597, eps=20.000, 175.83s)
1043: acc=0.03% acc_corr=0.03% avg#q_ae=26.63 med#q=4.0, avg_margin=-3.24, buff=19194, (n_ex=9597, eps=20.000, 175.83s)
1044: acc=0.03% acc_corr=0.03% avg#q_ae=26.63 med#q=4.0, avg_margin=-3.24, buff=19194, (n_ex=9597, eps=20.000, 175.84s)
1045: acc=0.03% acc_corr=0.03% avg#q_ae=26.63 med#q=4.0, avg_margin=-3.24, buff=19194, (n_ex=9597, eps=20.000, 175.84s)
1046: acc=0.03% acc_corr=0.03% avg#q_ae=26.63 med#q=4.0, avg_margin=-3.24, buff=19194, (n_ex=9597, eps=20.000, 175.85s)
1047: acc=0.03% acc_corr=0.03% avg#q_ae=26.63 med#q=4.0, avg_margin=-3.24, buff=19194, (n_ex=9597, eps=20.000, 175.86s)
1048: acc=0.03% acc_corr=0.03% avg#q_ae=26.63 med#q=4.0, avg_margin=-3.24, buff=19194, (n_ex=9597, eps=20.000, 175.86s)
1049: acc=0.03% acc_corr=0.03% avg#q_ae=26.63 med#q=4.0, avg_margin=-3.24, buff=19194, (n_ex=9597, eps=20.000, 175.87s)
1050: acc=0.03% acc_corr=0.03% avg#q_ae=26.63 med#q=4.0, avg_margin=-3.24, buff=19194, (n_ex=9597, eps=20.000, 175.87s)
1051: acc=0.03% acc_corr=0.03% avg#q_ae=26.63 med#q=4.0, avg_margin=-3.24, buff=19194, (n_ex=9597, eps=20.000, 175.88s)
1052: acc=0.03% acc_corr=0.03% avg#q_ae=26.63 med#q=4.0, avg_margin=-3.24, buff=19194, (n_ex=9597, eps=20.000, 175.89s)
1053: acc=0.03% acc_corr=0.03% avg#q_ae=26.63 med#q=4.0, avg_margin=-3.24, buff=19194, (n_ex=9597, eps=20.000, 175.89s)
1054: acc=0.03% acc_corr=0.03% avg#q_ae=26.63 med#q=4.0, avg_margin=-3.24, buff=19194, (n_ex=9597, eps=20.000, 175.90s)
1055: acc=0.03% acc_corr=0.03% avg#q_ae=26.63 med#q=4.0, avg_margin=-3.24, buff=19194, (n_ex=9597, eps=20.000, 175.90s)
1056: acc=0.03% acc_corr=0.03% avg#q_ae=26.63 med#q=4.0, avg_margin=-3.24, buff=19194, (n_ex=9597, eps=20.000, 175.91s)
1057: acc=0.03% acc_corr=0.03% avg#q_ae=26.63 med#q=4.0, avg_margin=-3.24, buff=19194, (n_ex=9597, eps=20.000, 175.91s)
1058: acc=0.03% acc_corr=0.03% avg#q_ae=26.63 med#q=4.0, avg_margin=-3.24, buff=19194, (n_ex=9597, eps=20.000, 175.92s)
1059: acc=0.03% acc_corr=0.03% avg#q_ae=26.63 med#q=4.0, avg_margin=-3.24, buff=19194, (n_ex=9597, eps=20.000, 175.93s)
1060: acc=0.03% acc_corr=0.03% avg#q_ae=26.63 med#q=4.0, avg_margin=-3.24, buff=19194, (n_ex=9597, eps=20.000, 175.93s)
1061: acc=0.03% acc_corr=0.03% avg#q_ae=26.63 med#q=4.0, avg_margin=-3.24, buff=19194, (n_ex=9597, eps=20.000, 175.94s)
1062: acc=0.03% acc_corr=0.03% avg#q_ae=26.63 med#q=4.0, avg_margin=-3.24, buff=19194, (n_ex=9597, eps=20.000, 175.94s)
1063: acc=0.03% acc_corr=0.03% avg#q_ae=26.63 med#q=4.0, avg_margin=-3.24, buff=19194, (n_ex=9597, eps=20.000, 175.95s)
1064: acc=0.03% acc_corr=0.03% avg#q_ae=26.63 med#q=4.0, avg_margin=-3.24, buff=19194, (n_ex=9597, eps=20.000, 175.95s)
1065: acc=0.03% acc_corr=0.03% avg#q_ae=26.63 med#q=4.0, avg_margin=-3.24, buff=19194, (n_ex=9597, eps=20.000, 175.96s)
1066: acc=0.03% acc_corr=0.03% avg#q_ae=26.63 med#q=4.0, avg_margin=-3.24, buff=19194, (n_ex=9597, eps=20.000, 175.97s)
1067: acc=0.03% acc_corr=0.03% avg#q_ae=26.63 med#q=4.0, avg_margin=-3.24, buff=19194, (n_ex=9597, eps=20.000, 175.97s)
1068: acc=0.03% acc_corr=0.03% avg#q_ae=26.63 med#q=4.0, avg_margin=-3.24, buff=19194, (n_ex=9597, eps=20.000, 175.98s)
1069: acc=0.03% acc_corr=0.03% avg#q_ae=26.63 med#q=4.0, avg_margin=-3.24, buff=19194, (n_ex=9597, eps=20.000, 175.98s)
1070: acc=0.03% acc_corr=0.03% avg#q_ae=26.63 med#q=4.0, avg_margin=-3.24, buff=19194, (n_ex=9597, eps=20.000, 175.99s)
1071: acc=0.03% acc_corr=0.03% avg#q_ae=26.63 med#q=4.0, avg_margin=-3.24, buff=19194, (n_ex=9597, eps=20.000, 175.99s)
1072: acc=0.03% acc_corr=0.03% avg#q_ae=26.63 med#q=4.0, avg_margin=-3.24, buff=19194, (n_ex=9597, eps=20.000, 176.00s)
1073: acc=0.03% acc_corr=0.03% avg#q_ae=26.63 med#q=4.0, avg_margin=-3.24, buff=19194, (n_ex=9597, eps=20.000, 176.00s)
1074: acc=0.03% acc_corr=0.03% avg#q_ae=26.63 med#q=4.0, avg_margin=-3.24, buff=19194, (n_ex=9597, eps=20.000, 176.01s)
1075: acc=0.03% acc_corr=0.03% avg#q_ae=26.63 med#q=4.0, avg_margin=-3.24, buff=19194, (n_ex=9597, eps=20.000, 176.02s)
1076: acc=0.03% acc_corr=0.03% avg#q_ae=26.63 med#q=4.0, avg_margin=-3.24, buff=19194, (n_ex=9597, eps=20.000, 176.02s)
1077: acc=0.03% acc_corr=0.03% avg#q_ae=26.63 med#q=4.0, avg_margin=-3.24, buff=19194, (n_ex=9597, eps=20.000, 176.03s)
1078: acc=0.03% acc_corr=0.03% avg#q_ae=26.63 med#q=4.0, avg_margin=-3.24, buff=19194, (n_ex=9597, eps=20.000, 176.03s)
1079: acc=0.03% acc_corr=0.03% avg#q_ae=26.63 med#q=4.0, avg_margin=-3.24, buff=19194, (n_ex=9597, eps=20.000, 176.04s)
1080: acc=0.03% acc_corr=0.03% avg#q_ae=26.63 med#q=4.0, avg_margin=-3.24, buff=19194, (n_ex=9597, eps=20.000, 176.04s)
1081: acc=0.02% acc_corr=0.02% avg#q_ae=26.74 med#q=4.0, avg_margin=-3.24, buff=19194, (n_ex=9597, eps=20.000, 176.05s)
1082: acc=0.02% acc_corr=0.02% avg#q_ae=26.74 med#q=4.0, avg_margin=-3.24, buff=19194, (n_ex=9597, eps=20.000, 176.06s)
1083: acc=0.02% acc_corr=0.02% avg#q_ae=26.74 med#q=4.0, avg_margin=-3.24, buff=19194, (n_ex=9597, eps=20.000, 176.06s)
1084: acc=0.02% acc_corr=0.02% avg#q_ae=26.74 med#q=4.0, avg_margin=-3.24, buff=19194, (n_ex=9597, eps=20.000, 176.07s)
1085: acc=0.02% acc_corr=0.02% avg#q_ae=26.74 med#q=4.0, avg_margin=-3.24, buff=19194, (n_ex=9597, eps=20.000, 176.08s)
1086: acc=0.02% acc_corr=0.02% avg#q_ae=26.74 med#q=4.0, avg_margin=-3.24, buff=19194, (n_ex=9597, eps=20.000, 176.08s)
1087: acc=0.02% acc_corr=0.02% avg#q_ae=26.74 med#q=4.0, avg_margin=-3.24, buff=19194, (n_ex=9597, eps=20.000, 176.09s)
1088: acc=0.02% acc_corr=0.02% avg#q_ae=26.74 med#q=4.0, avg_margin=-3.24, buff=19194, (n_ex=9597, eps=20.000, 176.09s)
1089: acc=0.02% acc_corr=0.02% avg#q_ae=26.74 med#q=4.0, avg_margin=-3.24, buff=19194, (n_ex=9597, eps=20.000, 176.10s)
1090: acc=0.02% acc_corr=0.02% avg#q_ae=26.74 med#q=4.0, avg_margin=-3.24, buff=19194, (n_ex=9597, eps=20.000, 176.10s)
1091: acc=0.02% acc_corr=0.02% avg#q_ae=26.74 med#q=4.0, avg_margin=-3.24, buff=19194, (n_ex=9597, eps=20.000, 176.11s)
1092: acc=0.02% acc_corr=0.02% avg#q_ae=26.74 med#q=4.0, avg_margin=-3.24, buff=19194, (n_ex=9597, eps=20.000, 176.11s)
1093: acc=0.02% acc_corr=0.02% avg#q_ae=26.74 med#q=4.0, avg_margin=-3.24, buff=19194, (n_ex=9597, eps=20.000, 176.12s)
1094: acc=0.02% acc_corr=0.02% avg#q_ae=26.74 med#q=4.0, avg_margin=-3.24, buff=19194, (n_ex=9597, eps=20.000, 176.13s)
1095: acc=0.02% acc_corr=0.02% avg#q_ae=26.74 med#q=4.0, avg_margin=-3.24, buff=19194, (n_ex=9597, eps=20.000, 176.13s)
1096: acc=0.02% acc_corr=0.02% avg#q_ae=26.74 med#q=4.0, avg_margin=-3.24, buff=19194, (n_ex=9597, eps=20.000, 176.14s)
1097: acc=0.02% acc_corr=0.02% avg#q_ae=26.74 med#q=4.0, avg_margin=-3.24, buff=19194, (n_ex=9597, eps=20.000, 176.14s)
1098: acc=0.02% acc_corr=0.02% avg#q_ae=26.74 med#q=4.0, avg_margin=-3.24, buff=19194, (n_ex=9597, eps=20.000, 176.15s)
1099: acc=0.02% acc_corr=0.02% avg#q_ae=26.74 med#q=4.0, avg_margin=-3.24, buff=19194, (n_ex=9597, eps=20.000, 176.15s)
1100: acc=0.02% acc_corr=0.02% avg#q_ae=26.74 med#q=4.0, avg_margin=-3.24, buff=19194, (n_ex=9597, eps=20.000, 176.16s)
1101: acc=0.02% acc_corr=0.02% avg#q_ae=26.74 med#q=4.0, avg_margin=-3.24, buff=19194, (n_ex=9597, eps=20.000, 176.16s)
1102: acc=0.02% acc_corr=0.02% avg#q_ae=26.74 med#q=4.0, avg_margin=-3.24, buff=19194, (n_ex=9597, eps=20.000, 176.17s)
1103: acc=0.02% acc_corr=0.02% avg#q_ae=26.74 med#q=4.0, avg_margin=-3.24, buff=19194, (n_ex=9597, eps=20.000, 176.18s)
1104: acc=0.02% acc_corr=0.02% avg#q_ae=26.74 med#q=4.0, avg_margin=-3.24, buff=19194, (n_ex=9597, eps=20.000, 176.18s)
1105: acc=0.02% acc_corr=0.02% avg#q_ae=26.74 med#q=4.0, avg_margin=-3.24, buff=19194, (n_ex=9597, eps=20.000, 176.19s)
1106: acc=0.02% acc_corr=0.02% avg#q_ae=26.74 med#q=4.0, avg_margin=-3.24, buff=19194, (n_ex=9597, eps=20.000, 176.20s)
1107: acc=0.02% acc_corr=0.02% avg#q_ae=26.74 med#q=4.0, avg_margin=-3.24, buff=19194, (n_ex=9597, eps=20.000, 176.20s)
1108: acc=0.02% acc_corr=0.02% avg#q_ae=26.74 med#q=4.0, avg_margin=-3.24, buff=19194, (n_ex=9597, eps=20.000, 176.21s)
1109: acc=0.02% acc_corr=0.02% avg#q_ae=26.74 med#q=4.0, avg_margin=-3.24, buff=19194, (n_ex=9597, eps=20.000, 176.21s)
1110: acc=0.02% acc_corr=0.02% avg#q_ae=26.74 med#q=4.0, avg_margin=-3.24, buff=19194, (n_ex=9597, eps=20.000, 176.22s)
1111: acc=0.02% acc_corr=0.02% avg#q_ae=26.74 med#q=4.0, avg_margin=-3.24, buff=19194, (n_ex=9597, eps=20.000, 176.22s)
1112: acc=0.02% acc_corr=0.02% avg#q_ae=26.74 med#q=4.0, avg_margin=-3.24, buff=19194, (n_ex=9597, eps=20.000, 176.23s)
1113: acc=0.02% acc_corr=0.02% avg#q_ae=26.74 med#q=4.0, avg_margin=-3.24, buff=19194, (n_ex=9597, eps=20.000, 176.23s)
1114: acc=0.02% acc_corr=0.02% avg#q_ae=26.74 med#q=4.0, avg_margin=-3.24, buff=19194, (n_ex=9597, eps=20.000, 176.24s)
1115: acc=0.02% acc_corr=0.02% avg#q_ae=26.74 med#q=4.0, avg_margin=-3.24, buff=19194, (n_ex=9597, eps=20.000, 176.25s)
1116: acc=0.02% acc_corr=0.02% avg#q_ae=26.74 med#q=4.0, avg_margin=-3.24, buff=19194, (n_ex=9597, eps=20.000, 176.25s)
1117: acc=0.02% acc_corr=0.02% avg#q_ae=26.74 med#q=4.0, avg_margin=-3.24, buff=19194, (n_ex=9597, eps=20.000, 176.26s)
1118: acc=0.02% acc_corr=0.02% avg#q_ae=26.74 med#q=4.0, avg_margin=-3.24, buff=19194, (n_ex=9597, eps=20.000, 176.26s)
1119: acc=0.02% acc_corr=0.02% avg#q_ae=26.74 med#q=4.0, avg_margin=-3.24, buff=19194, (n_ex=9597, eps=20.000, 176.27s)
1120: acc=0.02% acc_corr=0.02% avg#q_ae=26.74 med#q=4.0, avg_margin=-3.24, buff=19194, (n_ex=9597, eps=20.000, 176.27s)
1121: acc=0.02% acc_corr=0.02% avg#q_ae=26.74 med#q=4.0, avg_margin=-3.24, buff=19194, (n_ex=9597, eps=20.000, 176.28s)
1122: acc=0.02% acc_corr=0.02% avg#q_ae=26.74 med#q=4.0, avg_margin=-3.24, buff=19194, (n_ex=9597, eps=20.000, 176.29s)
1123: acc=0.02% acc_corr=0.02% avg#q_ae=26.74 med#q=4.0, avg_margin=-3.24, buff=19194, (n_ex=9597, eps=20.000, 176.29s)
1124: acc=0.02% acc_corr=0.02% avg#q_ae=26.74 med#q=4.0, avg_margin=-3.24, buff=19194, (n_ex=9597, eps=20.000, 176.30s)
1125: acc=0.02% acc_corr=0.02% avg#q_ae=26.74 med#q=4.0, avg_margin=-3.24, buff=19194, (n_ex=9597, eps=20.000, 176.30s)
1126: acc=0.02% acc_corr=0.02% avg#q_ae=26.74 med#q=4.0, avg_margin=-3.24, buff=19194, (n_ex=9597, eps=20.000, 176.31s)
1127: acc=0.02% acc_corr=0.02% avg#q_ae=26.74 med#q=4.0, avg_margin=-3.24, buff=19194, (n_ex=9597, eps=20.000, 176.31s)
1128: acc=0.02% acc_corr=0.02% avg#q_ae=26.74 med#q=4.0, avg_margin=-3.24, buff=19194, (n_ex=9597, eps=20.000, 176.32s)
1129: acc=0.02% acc_corr=0.02% avg#q_ae=26.74 med#q=4.0, avg_margin=-3.24, buff=19194, (n_ex=9597, eps=20.000, 176.33s)
1130: acc=0.02% acc_corr=0.02% avg#q_ae=26.74 med#q=4.0, avg_margin=-3.24, buff=19194, (n_ex=9597, eps=20.000, 176.33s)
1131: acc=0.02% acc_corr=0.02% avg#q_ae=26.74 med#q=4.0, avg_margin=-3.24, buff=19194, (n_ex=9597, eps=20.000, 176.34s)
1132: acc=0.02% acc_corr=0.02% avg#q_ae=26.74 med#q=4.0, avg_margin=-3.24, buff=19194, (n_ex=9597, eps=20.000, 176.35s)
1133: acc=0.02% acc_corr=0.02% avg#q_ae=26.74 med#q=4.0, avg_margin=-3.24, buff=19194, (n_ex=9597, eps=20.000, 176.35s)
1134: acc=0.02% acc_corr=0.02% avg#q_ae=26.74 med#q=4.0, avg_margin=-3.24, buff=19194, (n_ex=9597, eps=20.000, 176.36s)
1135: acc=0.02% acc_corr=0.02% avg#q_ae=26.74 med#q=4.0, avg_margin=-3.24, buff=19194, (n_ex=9597, eps=20.000, 176.36s)
1136: acc=0.02% acc_corr=0.02% avg#q_ae=26.74 med#q=4.0, avg_margin=-3.24, buff=19194, (n_ex=9597, eps=20.000, 176.37s)
1137: acc=0.02% acc_corr=0.02% avg#q_ae=26.74 med#q=4.0, avg_margin=-3.24, buff=19194, (n_ex=9597, eps=20.000, 176.37s)
1138: acc=0.02% acc_corr=0.02% avg#q_ae=26.74 med#q=4.0, avg_margin=-3.24, buff=19194, (n_ex=9597, eps=20.000, 176.38s)
1139: acc=0.02% acc_corr=0.02% avg#q_ae=26.74 med#q=4.0, avg_margin=-3.24, buff=19194, (n_ex=9597, eps=20.000, 176.38s)
1140: acc=0.02% acc_corr=0.02% avg#q_ae=26.74 med#q=4.0, avg_margin=-3.24, buff=19194, (n_ex=9597, eps=20.000, 176.39s)
1141: acc=0.02% acc_corr=0.02% avg#q_ae=26.74 med#q=4.0, avg_margin=-3.24, buff=19194, (n_ex=9597, eps=20.000, 176.39s)
1142: acc=0.02% acc_corr=0.02% avg#q_ae=26.74 med#q=4.0, avg_margin=-3.24, buff=19194, (n_ex=9597, eps=20.000, 176.40s)
1143: acc=0.02% acc_corr=0.02% avg#q_ae=26.74 med#q=4.0, avg_margin=-3.24, buff=19194, (n_ex=9597, eps=20.000, 176.41s)
1144: acc=0.02% acc_corr=0.02% avg#q_ae=26.74 med#q=4.0, avg_margin=-3.24, buff=19194, (n_ex=9597, eps=20.000, 176.41s)
1145: acc=0.02% acc_corr=0.02% avg#q_ae=26.74 med#q=4.0, avg_margin=-3.24, buff=19194, (n_ex=9597, eps=20.000, 176.42s)
1146: acc=0.02% acc_corr=0.02% avg#q_ae=26.74 med#q=4.0, avg_margin=-3.24, buff=19194, (n_ex=9597, eps=20.000, 176.42s)
1147: acc=0.02% acc_corr=0.02% avg#q_ae=26.74 med#q=4.0, avg_margin=-3.24, buff=19194, (n_ex=9597, eps=20.000, 176.43s)
1148: acc=0.02% acc_corr=0.02% avg#q_ae=26.74 med#q=4.0, avg_margin=-3.24, buff=19194, (n_ex=9597, eps=20.000, 176.43s)
1149: acc=0.02% acc_corr=0.02% avg#q_ae=26.74 med#q=4.0, avg_margin=-3.24, buff=19194, (n_ex=9597, eps=20.000, 176.44s)
1150: acc=0.02% acc_corr=0.02% avg#q_ae=26.74 med#q=4.0, avg_margin=-3.24, buff=19194, (n_ex=9597, eps=20.000, 176.44s)
1151: acc=0.02% acc_corr=0.02% avg#q_ae=26.74 med#q=4.0, avg_margin=-3.24, buff=19194, (n_ex=9597, eps=20.000, 176.45s)
1152: acc=0.02% acc_corr=0.02% avg#q_ae=26.74 med#q=4.0, avg_margin=-3.24, buff=19194, (n_ex=9597, eps=20.000, 176.46s)
1153: acc=0.02% acc_corr=0.02% avg#q_ae=26.74 med#q=4.0, avg_margin=-3.24, buff=19194, (n_ex=9597, eps=20.000, 176.46s)
1154: acc=0.02% acc_corr=0.02% avg#q_ae=26.74 med#q=4.0, avg_margin=-3.24, buff=19194, (n_ex=9597, eps=20.000, 176.47s)
1155: acc=0.02% acc_corr=0.02% avg#q_ae=26.74 med#q=4.0, avg_margin=-3.24, buff=19194, (n_ex=9597, eps=20.000, 176.47s)
1156: acc=0.02% acc_corr=0.02% avg#q_ae=26.74 med#q=4.0, avg_margin=-3.24, buff=19194, (n_ex=9597, eps=20.000, 176.48s)
1157: acc=0.02% acc_corr=0.02% avg#q_ae=26.74 med#q=4.0, avg_margin=-3.24, buff=19194, (n_ex=9597, eps=20.000, 176.49s)
1158: acc=0.02% acc_corr=0.02% avg#q_ae=26.74 med#q=4.0, avg_margin=-3.24, buff=19194, (n_ex=9597, eps=20.000, 176.49s)
1159: acc=0.02% acc_corr=0.02% avg#q_ae=26.74 med#q=4.0, avg_margin=-3.24, buff=19194, (n_ex=9597, eps=20.000, 176.50s)
1160: acc=0.02% acc_corr=0.02% avg#q_ae=26.74 med#q=4.0, avg_margin=-3.24, buff=19194, (n_ex=9597, eps=20.000, 176.50s)
1161: acc=0.02% acc_corr=0.02% avg#q_ae=26.74 med#q=4.0, avg_margin=-3.24, buff=19194, (n_ex=9597, eps=20.000, 176.51s)
1162: acc=0.02% acc_corr=0.02% avg#q_ae=26.74 med#q=4.0, avg_margin=-3.24, buff=19194, (n_ex=9597, eps=20.000, 176.51s)
1163: acc=0.02% acc_corr=0.02% avg#q_ae=26.74 med#q=4.0, avg_margin=-3.24, buff=19194, (n_ex=9597, eps=20.000, 176.52s)
1164: acc=0.02% acc_corr=0.02% avg#q_ae=26.74 med#q=4.0, avg_margin=-3.24, buff=19194, (n_ex=9597, eps=20.000, 176.52s)
1165: acc=0.02% acc_corr=0.02% avg#q_ae=26.74 med#q=4.0, avg_margin=-3.24, buff=19194, (n_ex=9597, eps=20.000, 176.53s)
1166: acc=0.02% acc_corr=0.02% avg#q_ae=26.74 med#q=4.0, avg_margin=-3.24, buff=19194, (n_ex=9597, eps=20.000, 176.53s)
1167: acc=0.02% acc_corr=0.02% avg#q_ae=26.74 med#q=4.0, avg_margin=-3.24, buff=19194, (n_ex=9597, eps=20.000, 176.54s)
1168: acc=0.02% acc_corr=0.02% avg#q_ae=26.74 med#q=4.0, avg_margin=-3.24, buff=19194, (n_ex=9597, eps=20.000, 176.55s)
1169: acc=0.02% acc_corr=0.02% avg#q_ae=26.74 med#q=4.0, avg_margin=-3.24, buff=19194, (n_ex=9597, eps=20.000, 176.55s)
1170: acc=0.02% acc_corr=0.02% avg#q_ae=26.74 med#q=4.0, avg_margin=-3.24, buff=19194, (n_ex=9597, eps=20.000, 176.56s)
