

All hps: 2021-03-10 10:30:51 model=wrn-28-10-drop dataset=cifar10 attack=square_linf n_ex=10000 eps=12.0 p=0.05 n_iter=10000
Clean accuracy: 95.97%
2021-03-10_10-31-12_EXACT_IFTY1_wrn-28-10-drop_HRZ0_RND1__Eps12
1: acc=76.19% acc_corr=79.39% avg#q_ae=2.08 med#q=2.0, avg_margin=4.94, buff=19194, (n_ex=9597, eps=12.000, 7.05s)
4540: acc=0.05% acc_corr=0.05% avg#q_ae=126.64 med#q=37.0, avg_margin=-1.48, buff=19194, (n_ex=9597, eps=12.000, 935.50s)
4541: acc=0.05% acc_corr=0.05% avg#q_ae=126.64 med#q=37.0, avg_margin=-1.48, buff=19194, (n_ex=9597, eps=12.000, 935.50s)
4542: acc=0.05% acc_corr=0.05% avg#q_ae=126.64 med#q=37.0, avg_margin=-1.48, buff=19194, (n_ex=9597, eps=12.000, 935.51s)
4543: acc=0.05% acc_corr=0.05% avg#q_ae=126.64 med#q=37.0, avg_margin=-1.48, buff=19194, (n_ex=9597, eps=12.000, 935.52s)
4544: acc=0.05% acc_corr=0.05% avg#q_ae=126.64 med#q=37.0, avg_margin=-1.48, buff=19194, (n_ex=9597, eps=12.000, 935.53s)
4545: acc=0.05% acc_corr=0.05% avg#q_ae=126.64 med#q=37.0, avg_margin=-1.48, buff=19194, (n_ex=9597, eps=12.000, 935.53s)
4546: acc=0.05% acc_corr=0.05% avg#q_ae=126.64 med#q=37.0, avg_margin=-1.48, buff=19194, (n_ex=9597, eps=12.000, 935.54s)
4547: acc=0.05% acc_corr=0.05% avg#q_ae=126.64 med#q=37.0, avg_margin=-1.48, buff=19194, (n_ex=9597, eps=12.000, 935.55s)
4548: acc=0.05% acc_corr=0.05% avg#q_ae=126.64 med#q=37.0, avg_margin=-1.48, buff=19194, (n_ex=9597, eps=12.000, 935.56s)
4549: acc=0.05% acc_corr=0.05% avg#q_ae=126.64 med#q=37.0, avg_margin=-1.48, buff=19194, (n_ex=9597, eps=12.000, 935.56s)
4550: acc=0.05% acc_corr=0.05% avg#q_ae=126.64 med#q=37.0, avg_margin=-1.48, buff=19194, (n_ex=9597, eps=12.000, 935.57s)
4551: acc=0.05% acc_corr=0.05% avg#q_ae=126.64 med#q=37.0, avg_margin=-1.48, buff=19194, (n_ex=9597, eps=12.000, 935.58s)
4552: acc=0.05% acc_corr=0.05% avg#q_ae=126.64 med#q=37.0, avg_margin=-1.48, buff=19194, (n_ex=9597, eps=12.000, 935.59s)
4553: acc=0.05% acc_corr=0.05% avg#q_ae=126.64 med#q=37.0, avg_margin=-1.48, buff=19194, (n_ex=9597, eps=12.000, 935.60s)
4554: acc=0.05% acc_corr=0.05% avg#q_ae=126.64 med#q=37.0, avg_margin=-1.48, buff=19194, (n_ex=9597, eps=12.000, 935.60s)
4555: acc=0.05% acc_corr=0.05% avg#q_ae=126.64 med#q=37.0, avg_margin=-1.48, buff=19194, (n_ex=9597, eps=12.000, 935.61s)
4556: acc=0.05% acc_corr=0.05% avg#q_ae=126.64 med#q=37.0, avg_margin=-1.48, buff=19194, (n_ex=9597, eps=12.000, 935.62s)
4557: acc=0.05% acc_corr=0.05% avg#q_ae=126.64 med#q=37.0, avg_margin=-1.48, buff=19194, (n_ex=9597, eps=12.000, 935.63s)
4558: acc=0.05% acc_corr=0.05% avg#q_ae=126.64 med#q=37.0, avg_margin=-1.48, buff=19194, (n_ex=9597, eps=12.000, 935.64s)
4559: acc=0.05% acc_corr=0.05% avg#q_ae=126.64 med#q=37.0, avg_margin=-1.48, buff=19194, (n_ex=9597, eps=12.000, 935.64s)
4560: acc=0.05% acc_corr=0.05% avg#q_ae=126.64 med#q=37.0, avg_margin=-1.48, buff=19194, (n_ex=9597, eps=12.000, 935.65s)
4561: acc=0.05% acc_corr=0.05% avg#q_ae=126.64 med#q=37.0, avg_margin=-1.48, buff=19194, (n_ex=9597, eps=12.000, 935.66s)
4562: acc=0.05% acc_corr=0.05% avg#q_ae=126.64 med#q=37.0, avg_margin=-1.48, buff=19194, (n_ex=9597, eps=12.000, 935.67s)
4563: acc=0.05% acc_corr=0.05% avg#q_ae=126.64 med#q=37.0, avg_margin=-1.48, buff=19194, (n_ex=9597, eps=12.000, 935.67s)
4564: acc=0.05% acc_corr=0.05% avg#q_ae=126.64 med#q=37.0, avg_margin=-1.48, buff=19194, (n_ex=9597, eps=12.000, 935.68s)
4565: acc=0.05% acc_corr=0.05% avg#q_ae=126.64 med#q=37.0, avg_margin=-1.48, buff=19194, (n_ex=9597, eps=12.000, 935.69s)
4566: acc=0.05% acc_corr=0.05% avg#q_ae=126.64 med#q=37.0, avg_margin=-1.48, buff=19194, (n_ex=9597, eps=12.000, 935.70s)
4567: acc=0.05% acc_corr=0.05% avg#q_ae=126.64 med#q=37.0, avg_margin=-1.48, buff=19194, (n_ex=9597, eps=12.000, 935.70s)
4568: acc=0.05% acc_corr=0.05% avg#q_ae=126.64 med#q=37.0, avg_margin=-1.48, buff=19194, (n_ex=9597, eps=12.000, 935.71s)
4569: acc=0.05% acc_corr=0.05% avg#q_ae=126.64 med#q=37.0, avg_margin=-1.48, buff=19194, (n_ex=9597, eps=12.000, 935.72s)
4570: acc=0.05% acc_corr=0.05% avg#q_ae=126.64 med#q=37.0, avg_margin=-1.48, buff=19194, (n_ex=9597, eps=12.000, 935.73s)
4571: acc=0.05% acc_corr=0.05% avg#q_ae=126.64 med#q=37.0, avg_margin=-1.48, buff=19194, (n_ex=9597, eps=12.000, 935.73s)
4572: acc=0.05% acc_corr=0.05% avg#q_ae=126.64 med#q=37.0, avg_margin=-1.48, buff=19194, (n_ex=9597, eps=12.000, 935.74s)
4573: acc=0.05% acc_corr=0.05% avg#q_ae=126.64 med#q=37.0, avg_margin=-1.48, buff=19194, (n_ex=9597, eps=12.000, 935.75s)
4574: acc=0.05% acc_corr=0.05% avg#q_ae=126.64 med#q=37.0, avg_margin=-1.48, buff=19194, (n_ex=9597, eps=12.000, 935.76s)
4575: acc=0.05% acc_corr=0.05% avg#q_ae=126.64 med#q=37.0, avg_margin=-1.48, buff=19194, (n_ex=9597, eps=12.000, 935.76s)
4576: acc=0.05% acc_corr=0.05% avg#q_ae=126.64 med#q=37.0, avg_margin=-1.48, buff=19194, (n_ex=9597, eps=12.000, 935.77s)
4577: acc=0.05% acc_corr=0.05% avg#q_ae=126.64 med#q=37.0, avg_margin=-1.48, buff=19194, (n_ex=9597, eps=12.000, 935.78s)
4578: acc=0.05% acc_corr=0.05% avg#q_ae=126.64 med#q=37.0, avg_margin=-1.48, buff=19194, (n_ex=9597, eps=12.000, 935.79s)
4579: acc=0.05% acc_corr=0.05% avg#q_ae=126.64 med#q=37.0, avg_margin=-1.48, buff=19194, (n_ex=9597, eps=12.000, 935.79s)
4580: acc=0.05% acc_corr=0.05% avg#q_ae=126.64 med#q=37.0, avg_margin=-1.48, buff=19194, (n_ex=9597, eps=12.000, 935.80s)
4581: acc=0.05% acc_corr=0.05% avg#q_ae=126.64 med#q=37.0, avg_margin=-1.48, buff=19194, (n_ex=9597, eps=12.000, 935.81s)
4582: acc=0.05% acc_corr=0.05% avg#q_ae=126.64 med#q=37.0, avg_margin=-1.48, buff=19194, (n_ex=9597, eps=12.000, 935.82s)
4583: acc=0.05% acc_corr=0.05% avg#q_ae=126.64 med#q=37.0, avg_margin=-1.48, buff=19194, (n_ex=9597, eps=12.000, 935.83s)
4584: acc=0.05% acc_corr=0.05% avg#q_ae=126.64 med#q=37.0, avg_margin=-1.48, buff=19194, (n_ex=9597, eps=12.000, 935.83s)
4585: acc=0.05% acc_corr=0.05% avg#q_ae=126.64 med#q=37.0, avg_margin=-1.48, buff=19194, (n_ex=9597, eps=12.000, 935.84s)
4586: acc=0.05% acc_corr=0.05% avg#q_ae=126.64 med#q=37.0, avg_margin=-1.48, buff=19194, (n_ex=9597, eps=12.000, 935.85s)
4587: acc=0.05% acc_corr=0.05% avg#q_ae=126.64 med#q=37.0, avg_margin=-1.48, buff=19194, (n_ex=9597, eps=12.000, 935.86s)
4588: acc=0.05% acc_corr=0.05% avg#q_ae=126.64 med#q=37.0, avg_margin=-1.48, buff=19194, (n_ex=9597, eps=12.000, 935.86s)
4589: acc=0.05% acc_corr=0.05% avg#q_ae=126.64 med#q=37.0, avg_margin=-1.48, buff=19194, (n_ex=9597, eps=12.000, 935.87s)
4590: acc=0.05% acc_corr=0.05% avg#q_ae=126.64 med#q=37.0, avg_margin=-1.48, buff=19194, (n_ex=9597, eps=12.000, 935.88s)
4591: acc=0.05% acc_corr=0.05% avg#q_ae=126.64 med#q=37.0, avg_margin=-1.48, buff=19194, (n_ex=9597, eps=12.000, 935.89s)
4592: acc=0.05% acc_corr=0.05% avg#q_ae=126.64 med#q=37.0, avg_margin=-1.48, buff=19194, (n_ex=9597, eps=12.000, 935.89s)
4593: acc=0.05% acc_corr=0.05% avg#q_ae=126.64 med#q=37.0, avg_margin=-1.48, buff=19194, (n_ex=9597, eps=12.000, 935.90s)
4594: acc=0.05% acc_corr=0.05% avg#q_ae=126.64 med#q=37.0, avg_margin=-1.48, buff=19194, (n_ex=9597, eps=12.000, 935.91s)
4595: acc=0.05% acc_corr=0.05% avg#q_ae=126.64 med#q=37.0, avg_margin=-1.48, buff=19194, (n_ex=9597, eps=12.000, 935.92s)
4596: acc=0.05% acc_corr=0.05% avg#q_ae=126.64 med#q=37.0, avg_margin=-1.48, buff=19194, (n_ex=9597, eps=12.000, 935.93s)
4597: acc=0.05% acc_corr=0.05% avg#q_ae=126.64 med#q=37.0, avg_margin=-1.48, buff=19194, (n_ex=9597, eps=12.000, 935.93s)
4598: acc=0.05% acc_corr=0.05% avg#q_ae=126.64 med#q=37.0, avg_margin=-1.48, buff=19194, (n_ex=9597, eps=12.000, 935.94s)
4599: acc=0.05% acc_corr=0.05% avg#q_ae=126.64 med#q=37.0, avg_margin=-1.48, buff=19194, (n_ex=9597, eps=12.000, 935.95s)
4600: acc=0.05% acc_corr=0.05% avg#q_ae=126.64 med#q=37.0, avg_margin=-1.48, buff=19194, (n_ex=9597, eps=12.000, 935.96s)
4601: acc=0.05% acc_corr=0.05% avg#q_ae=126.64 med#q=37.0, avg_margin=-1.48, buff=19194, (n_ex=9597, eps=12.000, 935.96s)
4602: acc=0.05% acc_corr=0.05% avg#q_ae=126.64 med#q=37.0, avg_margin=-1.48, buff=19194, (n_ex=9597, eps=12.000, 935.97s)
4603: acc=0.05% acc_corr=0.05% avg#q_ae=126.64 med#q=37.0, avg_margin=-1.48, buff=19194, (n_ex=9597, eps=12.000, 935.98s)
4604: acc=0.05% acc_corr=0.05% avg#q_ae=126.64 med#q=37.0, avg_margin=-1.48, buff=19194, (n_ex=9597, eps=12.000, 935.99s)
4605: acc=0.05% acc_corr=0.05% avg#q_ae=126.64 med#q=37.0, avg_margin=-1.48, buff=19194, (n_ex=9597, eps=12.000, 936.00s)
4606: acc=0.05% acc_corr=0.05% avg#q_ae=126.64 med#q=37.0, avg_margin=-1.48, buff=19194, (n_ex=9597, eps=12.000, 936.00s)
4607: acc=0.05% acc_corr=0.05% avg#q_ae=126.64 med#q=37.0, avg_margin=-1.48, buff=19194, (n_ex=9597, eps=12.000, 936.01s)
4608: acc=0.05% acc_corr=0.05% avg#q_ae=126.64 med#q=37.0, avg_margin=-1.48, buff=19194, (n_ex=9597, eps=12.000, 936.02s)
4609: acc=0.05% acc_corr=0.05% avg#q_ae=126.64 med#q=37.0, avg_margin=-1.48, buff=19194, (n_ex=9597, eps=12.000, 936.03s)
4610: acc=0.05% acc_corr=0.05% avg#q_ae=126.64 med#q=37.0, avg_margin=-1.48, buff=19194, (n_ex=9597, eps=12.000, 936.03s)
4611: acc=0.05% acc_corr=0.05% avg#q_ae=126.64 med#q=37.0, avg_margin=-1.48, buff=19194, (n_ex=9597, eps=12.000, 936.04s)
4612: acc=0.05% acc_corr=0.05% avg#q_ae=126.64 med#q=37.0, avg_margin=-1.48, buff=19194, (n_ex=9597, eps=12.000, 936.05s)
4613: acc=0.05% acc_corr=0.05% avg#q_ae=126.64 med#q=37.0, avg_margin=-1.48, buff=19194, (n_ex=9597, eps=12.000, 936.06s)
4614: acc=0.05% acc_corr=0.05% avg#q_ae=126.64 med#q=37.0, avg_margin=-1.48, buff=19194, (n_ex=9597, eps=12.000, 936.07s)
4615: acc=0.05% acc_corr=0.05% avg#q_ae=126.64 med#q=37.0, avg_margin=-1.48, buff=19194, (n_ex=9597, eps=12.000, 936.07s)
4616: acc=0.05% acc_corr=0.05% avg#q_ae=126.64 med#q=37.0, avg_margin=-1.48, buff=19194, (n_ex=9597, eps=12.000, 936.08s)
4617: acc=0.05% acc_corr=0.05% avg#q_ae=126.64 med#q=37.0, avg_margin=-1.48, buff=19194, (n_ex=9597, eps=12.000, 936.09s)
4618: acc=0.05% acc_corr=0.05% avg#q_ae=126.64 med#q=37.0, avg_margin=-1.48, buff=19194, (n_ex=9597, eps=12.000, 936.10s)
4619: acc=0.05% acc_corr=0.05% avg#q_ae=126.64 med#q=37.0, avg_margin=-1.48, buff=19194, (n_ex=9597, eps=12.000, 936.10s)
4620: acc=0.05% acc_corr=0.05% avg#q_ae=126.64 med#q=37.0, avg_margin=-1.48, buff=19194, (n_ex=9597, eps=12.000, 936.11s)
4621: acc=0.05% acc_corr=0.05% avg#q_ae=126.64 med#q=37.0, avg_margin=-1.48, buff=19194, (n_ex=9597, eps=12.000, 936.12s)
4622: acc=0.05% acc_corr=0.05% avg#q_ae=126.64 med#q=37.0, avg_margin=-1.48, buff=19194, (n_ex=9597, eps=12.000, 936.13s)
4623: acc=0.05% acc_corr=0.05% avg#q_ae=126.64 med#q=37.0, avg_margin=-1.48, buff=19194, (n_ex=9597, eps=12.000, 936.14s)
4624: acc=0.05% acc_corr=0.05% avg#q_ae=126.64 med#q=37.0, avg_margin=-1.48, buff=19194, (n_ex=9597, eps=12.000, 936.14s)
4625: acc=0.05% acc_corr=0.05% avg#q_ae=126.64 med#q=37.0, avg_margin=-1.48, buff=19194, (n_ex=9597, eps=12.000, 936.15s)
4626: acc=0.05% acc_corr=0.05% avg#q_ae=126.64 med#q=37.0, avg_margin=-1.48, buff=19194, (n_ex=9597, eps=12.000, 936.16s)
4627: acc=0.05% acc_corr=0.05% avg#q_ae=126.64 med#q=37.0, avg_margin=-1.48, buff=19194, (n_ex=9597, eps=12.000, 936.17s)
4628: acc=0.05% acc_corr=0.05% avg#q_ae=126.64 med#q=37.0, avg_margin=-1.48, buff=19194, (n_ex=9597, eps=12.000, 936.17s)
4629: acc=0.05% acc_corr=0.05% avg#q_ae=126.64 med#q=37.0, avg_margin=-1.48, buff=19194, (n_ex=9597, eps=12.000, 936.18s)
4630: acc=0.05% acc_corr=0.05% avg#q_ae=126.64 med#q=37.0, avg_margin=-1.48, buff=19194, (n_ex=9597, eps=12.000, 936.19s)
4631: acc=0.05% acc_corr=0.05% avg#q_ae=126.64 med#q=37.0, avg_margin=-1.48, buff=19194, (n_ex=9597, eps=12.000, 936.20s)
4632: acc=0.05% acc_corr=0.05% avg#q_ae=126.64 med#q=37.0, avg_margin=-1.48, buff=19194, (n_ex=9597, eps=12.000, 936.21s)
4633: acc=0.05% acc_corr=0.05% avg#q_ae=126.64 med#q=37.0, avg_margin=-1.48, buff=19194, (n_ex=9597, eps=12.000, 936.21s)
4634: acc=0.05% acc_corr=0.05% avg#q_ae=126.64 med#q=37.0, avg_margin=-1.48, buff=19194, (n_ex=9597, eps=12.000, 936.22s)
4635: acc=0.05% acc_corr=0.05% avg#q_ae=126.64 med#q=37.0, avg_margin=-1.48, buff=19194, (n_ex=9597, eps=12.000, 936.23s)
4636: acc=0.05% acc_corr=0.05% avg#q_ae=126.64 med#q=37.0, avg_margin=-1.48, buff=19194, (n_ex=9597, eps=12.000, 936.24s)
4637: acc=0.05% acc_corr=0.05% avg#q_ae=126.64 med#q=37.0, avg_margin=-1.48, buff=19194, (n_ex=9597, eps=12.000, 936.24s)
4638: acc=0.05% acc_corr=0.05% avg#q_ae=126.64 med#q=37.0, avg_margin=-1.48, buff=19194, (n_ex=9597, eps=12.000, 936.25s)
4639: acc=0.05% acc_corr=0.05% avg#q_ae=126.64 med#q=37.0, avg_margin=-1.48, buff=19194, (n_ex=9597, eps=12.000, 936.26s)
4640: acc=0.05% acc_corr=0.05% avg#q_ae=126.64 med#q=37.0, avg_margin=-1.48, buff=19194, (n_ex=9597, eps=12.000, 936.27s)
4641: acc=0.05% acc_corr=0.05% avg#q_ae=126.64 med#q=37.0, avg_margin=-1.48, buff=19194, (n_ex=9597, eps=12.000, 936.27s)
4642: acc=0.05% acc_corr=0.05% avg#q_ae=126.64 med#q=37.0, avg_margin=-1.48, buff=19194, (n_ex=9597, eps=12.000, 936.28s)
4643: acc=0.05% acc_corr=0.05% avg#q_ae=126.64 med#q=37.0, avg_margin=-1.48, buff=19194, (n_ex=9597, eps=12.000, 936.29s)
4644: acc=0.05% acc_corr=0.05% avg#q_ae=126.64 med#q=37.0, avg_margin=-1.48, buff=19194, (n_ex=9597, eps=12.000, 936.30s)
4645: acc=0.05% acc_corr=0.05% avg#q_ae=126.64 med#q=37.0, avg_margin=-1.48, buff=19194, (n_ex=9597, eps=12.000, 936.31s)
4646: acc=0.05% acc_corr=0.05% avg#q_ae=126.64 med#q=37.0, avg_margin=-1.48, buff=19194, (n_ex=9597, eps=12.000, 936.31s)
4647: acc=0.05% acc_corr=0.05% avg#q_ae=126.64 med#q=37.0, avg_margin=-1.48, buff=19194, (n_ex=9597, eps=12.000, 936.32s)
4648: acc=0.05% acc_corr=0.05% avg#q_ae=126.64 med#q=37.0, avg_margin=-1.48, buff=19194, (n_ex=9597, eps=12.000, 936.33s)
4649: acc=0.05% acc_corr=0.05% avg#q_ae=126.64 med#q=37.0, avg_margin=-1.48, buff=19194, (n_ex=9597, eps=12.000, 936.34s)
4650: acc=0.05% acc_corr=0.05% avg#q_ae=126.64 med#q=37.0, avg_margin=-1.48, buff=19194, (n_ex=9597, eps=12.000, 936.34s)
4651: acc=0.05% acc_corr=0.05% avg#q_ae=126.64 med#q=37.0, avg_margin=-1.48, buff=19194, (n_ex=9597, eps=12.000, 936.35s)
4652: acc=0.05% acc_corr=0.05% avg#q_ae=126.64 med#q=37.0, avg_margin=-1.48, buff=19194, (n_ex=9597, eps=12.000, 936.36s)
4653: acc=0.05% acc_corr=0.05% avg#q_ae=126.64 med#q=37.0, avg_margin=-1.48, buff=19194, (n_ex=9597, eps=12.000, 936.37s)
4654: acc=0.05% acc_corr=0.05% avg#q_ae=126.64 med#q=37.0, avg_margin=-1.48, buff=19194, (n_ex=9597, eps=12.000, 936.37s)
4655: acc=0.05% acc_corr=0.05% avg#q_ae=126.64 med#q=37.0, avg_margin=-1.48, buff=19194, (n_ex=9597, eps=12.000, 936.38s)
4656: acc=0.05% acc_corr=0.05% avg#q_ae=126.64 med#q=37.0, avg_margin=-1.48, buff=19194, (n_ex=9597, eps=12.000, 936.39s)
4657: acc=0.05% acc_corr=0.05% avg#q_ae=126.64 med#q=37.0, avg_margin=-1.48, buff=19194, (n_ex=9597, eps=12.000, 936.40s)
4658: acc=0.05% acc_corr=0.05% avg#q_ae=126.64 med#q=37.0, avg_margin=-1.48, buff=19194, (n_ex=9597, eps=12.000, 936.41s)
4659: acc=0.05% acc_corr=0.05% avg#q_ae=126.64 med#q=37.0, avg_margin=-1.48, buff=19194, (n_ex=9597, eps=12.000, 936.41s)
4660: acc=0.05% acc_corr=0.05% avg#q_ae=126.64 med#q=37.0, avg_margin=-1.48, buff=19194, (n_ex=9597, eps=12.000, 936.42s)
4661: acc=0.05% acc_corr=0.05% avg#q_ae=126.64 med#q=37.0, avg_margin=-1.48, buff=19194, (n_ex=9597, eps=12.000, 936.43s)
4662: acc=0.05% acc_corr=0.05% avg#q_ae=126.64 med#q=37.0, avg_margin=-1.48, buff=19194, (n_ex=9597, eps=12.000, 936.44s)
4663: acc=0.05% acc_corr=0.05% avg#q_ae=126.64 med#q=37.0, avg_margin=-1.48, buff=19194, (n_ex=9597, eps=12.000, 936.44s)
4664: acc=0.05% acc_corr=0.05% avg#q_ae=126.64 med#q=37.0, avg_margin=-1.48, buff=19194, (n_ex=9597, eps=12.000, 936.45s)
4665: acc=0.05% acc_corr=0.05% avg#q_ae=126.64 med#q=37.0, avg_margin=-1.48, buff=19194, (n_ex=9597, eps=12.000, 936.46s)
4666: acc=0.05% acc_corr=0.05% avg#q_ae=126.64 med#q=37.0, avg_margin=-1.48, buff=19194, (n_ex=9597, eps=12.000, 936.47s)
4667: acc=0.05% acc_corr=0.05% avg#q_ae=126.64 med#q=37.0, avg_margin=-1.48, buff=19194, (n_ex=9597, eps=12.000, 936.48s)
4668: acc=0.05% acc_corr=0.05% avg#q_ae=126.64 med#q=37.0, avg_margin=-1.48, buff=19194, (n_ex=9597, eps=12.000, 936.48s)
4669: acc=0.05% acc_corr=0.05% avg#q_ae=126.64 med#q=37.0, avg_margin=-1.48, buff=19194, (n_ex=9597, eps=12.000, 936.49s)
4670: acc=0.05% acc_corr=0.05% avg#q_ae=126.64 med#q=37.0, avg_margin=-1.48, buff=19194, (n_ex=9597, eps=12.000, 936.50s)
4671: acc=0.05% acc_corr=0.05% avg#q_ae=126.64 med#q=37.0, avg_margin=-1.48, buff=19194, (n_ex=9597, eps=12.000, 936.51s)
4672: acc=0.05% acc_corr=0.05% avg#q_ae=126.64 med#q=37.0, avg_margin=-1.48, buff=19194, (n_ex=9597, eps=12.000, 936.51s)
4673: acc=0.05% acc_corr=0.05% avg#q_ae=126.64 med#q=37.0, avg_margin=-1.48, buff=19194, (n_ex=9597, eps=12.000, 936.52s)
4674: acc=0.05% acc_corr=0.05% avg#q_ae=126.64 med#q=37.0, avg_margin=-1.48, buff=19194, (n_ex=9597, eps=12.000, 936.53s)
4675: acc=0.05% acc_corr=0.05% avg#q_ae=126.64 med#q=37.0, avg_margin=-1.48, buff=19194, (n_ex=9597, eps=12.000, 936.54s)
4676: acc=0.05% acc_corr=0.05% avg#q_ae=126.64 med#q=37.0, avg_margin=-1.48, buff=19194, (n_ex=9597, eps=12.000, 936.54s)
4677: acc=0.05% acc_corr=0.05% avg#q_ae=126.64 med#q=37.0, avg_margin=-1.48, buff=19194, (n_ex=9597, eps=12.000, 936.55s)
4678: acc=0.05% acc_corr=0.05% avg#q_ae=126.64 med#q=37.0, avg_margin=-1.48, buff=19194, (n_ex=9597, eps=12.000, 936.56s)
4679: acc=0.05% acc_corr=0.05% avg#q_ae=126.64 med#q=37.0, avg_margin=-1.48, buff=19194, (n_ex=9597, eps=12.000, 936.57s)
4680: acc=0.05% acc_corr=0.05% avg#q_ae=126.64 med#q=37.0, avg_margin=-1.48, buff=19194, (n_ex=9597, eps=12.000, 936.58s)
4681: acc=0.05% acc_corr=0.05% avg#q_ae=126.64 med#q=37.0, avg_margin=-1.48, buff=19194, (n_ex=9597, eps=12.000, 936.59s)
4682: acc=0.05% acc_corr=0.05% avg#q_ae=126.64 med#q=37.0, avg_margin=-1.48, buff=19194, (n_ex=9597, eps=12.000, 936.59s)
4683: acc=0.05% acc_corr=0.05% avg#q_ae=126.64 med#q=37.0, avg_margin=-1.48, buff=19194, (n_ex=9597, eps=12.000, 936.60s)
4684: acc=0.05% acc_corr=0.05% avg#q_ae=126.64 med#q=37.0, avg_margin=-1.48, buff=19194, (n_ex=9597, eps=12.000, 936.61s)
4685: acc=0.05% acc_corr=0.05% avg#q_ae=126.64 med#q=37.0, avg_margin=-1.48, buff=19194, (n_ex=9597, eps=12.000, 936.62s)
4686: acc=0.05% acc_corr=0.05% avg#q_ae=126.64 med#q=37.0, avg_margin=-1.48, buff=19194, (n_ex=9597, eps=12.000, 936.62s)
4687: acc=0.05% acc_corr=0.05% avg#q_ae=126.64 med#q=37.0, avg_margin=-1.48, buff=19194, (n_ex=9597, eps=12.000, 936.63s)
4688: acc=0.05% acc_corr=0.05% avg#q_ae=126.64 med#q=37.0, avg_margin=-1.48, buff=19194, (n_ex=9597, eps=12.000, 936.64s)
4689: acc=0.05% acc_corr=0.05% avg#q_ae=126.64 med#q=37.0, avg_margin=-1.48, buff=19194, (n_ex=9597, eps=12.000, 936.65s)
4690: acc=0.05% acc_corr=0.05% avg#q_ae=126.64 med#q=37.0, avg_margin=-1.48, buff=19194, (n_ex=9597, eps=12.000, 936.66s)
4691: acc=0.05% acc_corr=0.05% avg#q_ae=126.64 med#q=37.0, avg_margin=-1.48, buff=19194, (n_ex=9597, eps=12.000, 936.66s)
4692: acc=0.05% acc_corr=0.05% avg#q_ae=126.64 med#q=37.0, avg_margin=-1.48, buff=19194, (n_ex=9597, eps=12.000, 936.67s)
4693: acc=0.05% acc_corr=0.05% avg#q_ae=126.64 med#q=37.0, avg_margin=-1.48, buff=19194, (n_ex=9597, eps=12.000, 936.68s)
4694: acc=0.05% acc_corr=0.05% avg#q_ae=126.64 med#q=37.0, avg_margin=-1.48, buff=19194, (n_ex=9597, eps=12.000, 936.69s)
4695: acc=0.05% acc_corr=0.05% avg#q_ae=126.64 med#q=37.0, avg_margin=-1.48, buff=19194, (n_ex=9597, eps=12.000, 936.69s)
4696: acc=0.05% acc_corr=0.05% avg#q_ae=126.64 med#q=37.0, avg_margin=-1.48, buff=19194, (n_ex=9597, eps=12.000, 936.70s)
4697: acc=0.05% acc_corr=0.05% avg#q_ae=126.64 med#q=37.0, avg_margin=-1.48, buff=19194, (n_ex=9597, eps=12.000, 936.71s)
4698: acc=0.05% acc_corr=0.05% avg#q_ae=126.64 med#q=37.0, avg_margin=-1.48, buff=19194, (n_ex=9597, eps=12.000, 936.72s)
4699: acc=0.05% acc_corr=0.05% avg#q_ae=126.64 med#q=37.0, avg_margin=-1.48, buff=19194, (n_ex=9597, eps=12.000, 936.72s)
4700: acc=0.05% acc_corr=0.05% avg#q_ae=126.64 med#q=37.0, avg_margin=-1.48, buff=19194, (n_ex=9597, eps=12.000, 936.73s)
4701: acc=0.05% acc_corr=0.05% avg#q_ae=126.64 med#q=37.0, avg_margin=-1.48, buff=19194, (n_ex=9597, eps=12.000, 936.74s)
4702: acc=0.05% acc_corr=0.05% avg#q_ae=126.64 med#q=37.0, avg_margin=-1.48, buff=19194, (n_ex=9597, eps=12.000, 936.75s)
4703: acc=0.05% acc_corr=0.05% avg#q_ae=126.64 med#q=37.0, avg_margin=-1.48, buff=19194, (n_ex=9597, eps=12.000, 936.76s)
4704: acc=0.05% acc_corr=0.05% avg#q_ae=126.64 med#q=37.0, avg_margin=-1.48, buff=19194, (n_ex=9597, eps=12.000, 936.76s)
4705: acc=0.05% acc_corr=0.05% avg#q_ae=126.64 med#q=37.0, avg_margin=-1.48, buff=19194, (n_ex=9597, eps=12.000, 936.77s)
4706: acc=0.05% acc_corr=0.05% avg#q_ae=126.64 med#q=37.0, avg_margin=-1.48, buff=19194, (n_ex=9597, eps=12.000, 936.78s)
4707: acc=0.05% acc_corr=0.05% avg#q_ae=126.64 med#q=37.0, avg_margin=-1.48, buff=19194, (n_ex=9597, eps=12.000, 936.79s)
4708: acc=0.05% acc_corr=0.05% avg#q_ae=126.64 med#q=37.0, avg_margin=-1.48, buff=19194, (n_ex=9597, eps=12.000, 936.80s)
4709: acc=0.05% acc_corr=0.05% avg#q_ae=126.64 med#q=37.0, avg_margin=-1.48, buff=19194, (n_ex=9597, eps=12.000, 936.80s)
4710: acc=0.05% acc_corr=0.05% avg#q_ae=126.64 med#q=37.0, avg_margin=-1.48, buff=19194, (n_ex=9597, eps=12.000, 936.81s)
4711: acc=0.05% acc_corr=0.05% avg#q_ae=126.64 med#q=37.0, avg_margin=-1.48, buff=19194, (n_ex=9597, eps=12.000, 936.82s)
