

All hps: 2021-03-09 23:29:41 model=wrn-28-10-drop dataset=cifar10 attack=square_l2 n_ex=10000 eps=1275.0 p=0.05 n_iter=10000
Clean accuracy: 95.97%
Initial square side=6 for bumps
2021-03-09_23-30-02_EXACT_IFTY0_wrn-28-10-drop_HRZ0_RND1__Eps1275
1: acc=52.73% acc_corr=54.94% avg#q_ae=2.10 med#q=2.0, avg_margin=1.32, buff=19194, (n_ex=9597, eps=1275.000, 4.83s)
1067: acc=0.01% acc_corr=0.01% avg#q_ae=17.26 med#q=4.0, avg_margin=-2.61, buff=19194, (n_ex=9597, eps=1275.000, 110.92s)
1068: acc=0.01% acc_corr=0.01% avg#q_ae=17.26 med#q=4.0, avg_margin=-2.61, buff=19194, (n_ex=9597, eps=1275.000, 110.93s)
1069: acc=0.01% acc_corr=0.01% avg#q_ae=17.26 med#q=4.0, avg_margin=-2.61, buff=19194, (n_ex=9597, eps=1275.000, 110.93s)
1070: acc=0.01% acc_corr=0.01% avg#q_ae=17.26 med#q=4.0, avg_margin=-2.61, buff=19194, (n_ex=9597, eps=1275.000, 110.94s)
1071: acc=0.01% acc_corr=0.01% avg#q_ae=17.26 med#q=4.0, avg_margin=-2.61, buff=19194, (n_ex=9597, eps=1275.000, 110.94s)
1072: acc=0.01% acc_corr=0.01% avg#q_ae=17.26 med#q=4.0, avg_margin=-2.61, buff=19194, (n_ex=9597, eps=1275.000, 110.95s)
1073: acc=0.01% acc_corr=0.01% avg#q_ae=17.26 med#q=4.0, avg_margin=-2.61, buff=19194, (n_ex=9597, eps=1275.000, 110.95s)
1074: acc=0.01% acc_corr=0.01% avg#q_ae=17.26 med#q=4.0, avg_margin=-2.61, buff=19194, (n_ex=9597, eps=1275.000, 110.96s)
1075: acc=0.01% acc_corr=0.01% avg#q_ae=17.26 med#q=4.0, avg_margin=-2.61, buff=19194, (n_ex=9597, eps=1275.000, 110.96s)
1076: acc=0.01% acc_corr=0.01% avg#q_ae=17.26 med#q=4.0, avg_margin=-2.61, buff=19194, (n_ex=9597, eps=1275.000, 110.97s)
1077: acc=0.01% acc_corr=0.01% avg#q_ae=17.26 med#q=4.0, avg_margin=-2.61, buff=19194, (n_ex=9597, eps=1275.000, 110.98s)
1078: acc=0.01% acc_corr=0.01% avg#q_ae=17.26 med#q=4.0, avg_margin=-2.61, buff=19194, (n_ex=9597, eps=1275.000, 110.98s)
1079: acc=0.01% acc_corr=0.01% avg#q_ae=17.26 med#q=4.0, avg_margin=-2.61, buff=19194, (n_ex=9597, eps=1275.000, 110.99s)
1080: acc=0.01% acc_corr=0.01% avg#q_ae=17.26 med#q=4.0, avg_margin=-2.61, buff=19194, (n_ex=9597, eps=1275.000, 110.99s)
1081: acc=0.01% acc_corr=0.01% avg#q_ae=17.26 med#q=4.0, avg_margin=-2.61, buff=19194, (n_ex=9597, eps=1275.000, 111.00s)
1082: acc=0.01% acc_corr=0.01% avg#q_ae=17.26 med#q=4.0, avg_margin=-2.61, buff=19194, (n_ex=9597, eps=1275.000, 111.00s)
1083: acc=0.01% acc_corr=0.01% avg#q_ae=17.26 med#q=4.0, avg_margin=-2.61, buff=19194, (n_ex=9597, eps=1275.000, 111.01s)
1084: acc=0.01% acc_corr=0.01% avg#q_ae=17.26 med#q=4.0, avg_margin=-2.61, buff=19194, (n_ex=9597, eps=1275.000, 111.01s)
1085: acc=0.01% acc_corr=0.01% avg#q_ae=17.26 med#q=4.0, avg_margin=-2.61, buff=19194, (n_ex=9597, eps=1275.000, 111.02s)
1086: acc=0.01% acc_corr=0.01% avg#q_ae=17.26 med#q=4.0, avg_margin=-2.61, buff=19194, (n_ex=9597, eps=1275.000, 111.02s)
1087: acc=0.01% acc_corr=0.01% avg#q_ae=17.26 med#q=4.0, avg_margin=-2.61, buff=19194, (n_ex=9597, eps=1275.000, 111.03s)
1088: acc=0.01% acc_corr=0.01% avg#q_ae=17.26 med#q=4.0, avg_margin=-2.61, buff=19194, (n_ex=9597, eps=1275.000, 111.03s)
1089: acc=0.01% acc_corr=0.01% avg#q_ae=17.26 med#q=4.0, avg_margin=-2.61, buff=19194, (n_ex=9597, eps=1275.000, 111.04s)
1090: acc=0.01% acc_corr=0.01% avg#q_ae=17.26 med#q=4.0, avg_margin=-2.61, buff=19194, (n_ex=9597, eps=1275.000, 111.04s)
1091: acc=0.01% acc_corr=0.01% avg#q_ae=17.26 med#q=4.0, avg_margin=-2.61, buff=19194, (n_ex=9597, eps=1275.000, 111.05s)
1092: acc=0.01% acc_corr=0.01% avg#q_ae=17.26 med#q=4.0, avg_margin=-2.61, buff=19194, (n_ex=9597, eps=1275.000, 111.05s)
1093: acc=0.01% acc_corr=0.01% avg#q_ae=17.26 med#q=4.0, avg_margin=-2.61, buff=19194, (n_ex=9597, eps=1275.000, 111.06s)
1094: acc=0.01% acc_corr=0.01% avg#q_ae=17.26 med#q=4.0, avg_margin=-2.61, buff=19194, (n_ex=9597, eps=1275.000, 111.06s)
1095: acc=0.01% acc_corr=0.01% avg#q_ae=17.26 med#q=4.0, avg_margin=-2.61, buff=19194, (n_ex=9597, eps=1275.000, 111.07s)
1096: acc=0.01% acc_corr=0.01% avg#q_ae=17.26 med#q=4.0, avg_margin=-2.61, buff=19194, (n_ex=9597, eps=1275.000, 111.08s)
1097: acc=0.01% acc_corr=0.01% avg#q_ae=17.26 med#q=4.0, avg_margin=-2.61, buff=19194, (n_ex=9597, eps=1275.000, 111.08s)
1098: acc=0.01% acc_corr=0.01% avg#q_ae=17.26 med#q=4.0, avg_margin=-2.61, buff=19194, (n_ex=9597, eps=1275.000, 111.09s)
1099: acc=0.01% acc_corr=0.01% avg#q_ae=17.26 med#q=4.0, avg_margin=-2.61, buff=19194, (n_ex=9597, eps=1275.000, 111.09s)
1100: acc=0.01% acc_corr=0.01% avg#q_ae=17.26 med#q=4.0, avg_margin=-2.61, buff=19194, (n_ex=9597, eps=1275.000, 111.10s)
1101: acc=0.01% acc_corr=0.01% avg#q_ae=17.26 med#q=4.0, avg_margin=-2.61, buff=19194, (n_ex=9597, eps=1275.000, 111.10s)
1102: acc=0.01% acc_corr=0.01% avg#q_ae=17.26 med#q=4.0, avg_margin=-2.61, buff=19194, (n_ex=9597, eps=1275.000, 111.11s)
1103: acc=0.01% acc_corr=0.01% avg#q_ae=17.26 med#q=4.0, avg_margin=-2.61, buff=19194, (n_ex=9597, eps=1275.000, 111.12s)
1104: acc=0.01% acc_corr=0.01% avg#q_ae=17.26 med#q=4.0, avg_margin=-2.61, buff=19194, (n_ex=9597, eps=1275.000, 111.12s)
1105: acc=0.01% acc_corr=0.01% avg#q_ae=17.26 med#q=4.0, avg_margin=-2.61, buff=19194, (n_ex=9597, eps=1275.000, 111.13s)
1106: acc=0.01% acc_corr=0.01% avg#q_ae=17.26 med#q=4.0, avg_margin=-2.61, buff=19194, (n_ex=9597, eps=1275.000, 111.13s)
1107: acc=0.01% acc_corr=0.01% avg#q_ae=17.26 med#q=4.0, avg_margin=-2.61, buff=19194, (n_ex=9597, eps=1275.000, 111.14s)
1108: acc=0.01% acc_corr=0.01% avg#q_ae=17.26 med#q=4.0, avg_margin=-2.61, buff=19194, (n_ex=9597, eps=1275.000, 111.15s)
1109: acc=0.01% acc_corr=0.01% avg#q_ae=17.26 med#q=4.0, avg_margin=-2.61, buff=19194, (n_ex=9597, eps=1275.000, 111.15s)
1110: acc=0.01% acc_corr=0.01% avg#q_ae=17.26 med#q=4.0, avg_margin=-2.61, buff=19194, (n_ex=9597, eps=1275.000, 111.16s)
1111: acc=0.01% acc_corr=0.01% avg#q_ae=17.26 med#q=4.0, avg_margin=-2.61, buff=19194, (n_ex=9597, eps=1275.000, 111.17s)
1112: acc=0.01% acc_corr=0.01% avg#q_ae=17.26 med#q=4.0, avg_margin=-2.61, buff=19194, (n_ex=9597, eps=1275.000, 111.17s)
1113: acc=0.01% acc_corr=0.01% avg#q_ae=17.26 med#q=4.0, avg_margin=-2.61, buff=19194, (n_ex=9597, eps=1275.000, 111.18s)
1114: acc=0.01% acc_corr=0.01% avg#q_ae=17.26 med#q=4.0, avg_margin=-2.61, buff=19194, (n_ex=9597, eps=1275.000, 111.18s)
1115: acc=0.01% acc_corr=0.01% avg#q_ae=17.26 med#q=4.0, avg_margin=-2.61, buff=19194, (n_ex=9597, eps=1275.000, 111.19s)
1116: acc=0.01% acc_corr=0.01% avg#q_ae=17.26 med#q=4.0, avg_margin=-2.61, buff=19194, (n_ex=9597, eps=1275.000, 111.20s)
1117: acc=0.01% acc_corr=0.01% avg#q_ae=17.26 med#q=4.0, avg_margin=-2.61, buff=19194, (n_ex=9597, eps=1275.000, 111.20s)
1118: acc=0.01% acc_corr=0.01% avg#q_ae=17.26 med#q=4.0, avg_margin=-2.61, buff=19194, (n_ex=9597, eps=1275.000, 111.21s)
1119: acc=0.01% acc_corr=0.01% avg#q_ae=17.26 med#q=4.0, avg_margin=-2.61, buff=19194, (n_ex=9597, eps=1275.000, 111.22s)
1120: acc=0.01% acc_corr=0.01% avg#q_ae=17.26 med#q=4.0, avg_margin=-2.61, buff=19194, (n_ex=9597, eps=1275.000, 111.22s)
1121: acc=0.01% acc_corr=0.01% avg#q_ae=17.26 med#q=4.0, avg_margin=-2.61, buff=19194, (n_ex=9597, eps=1275.000, 111.23s)
1122: acc=0.01% acc_corr=0.01% avg#q_ae=17.26 med#q=4.0, avg_margin=-2.61, buff=19194, (n_ex=9597, eps=1275.000, 111.23s)
1123: acc=0.01% acc_corr=0.01% avg#q_ae=17.26 med#q=4.0, avg_margin=-2.61, buff=19194, (n_ex=9597, eps=1275.000, 111.24s)
1124: acc=0.01% acc_corr=0.01% avg#q_ae=17.26 med#q=4.0, avg_margin=-2.61, buff=19194, (n_ex=9597, eps=1275.000, 111.25s)
1125: acc=0.01% acc_corr=0.01% avg#q_ae=17.26 med#q=4.0, avg_margin=-2.61, buff=19194, (n_ex=9597, eps=1275.000, 111.25s)
1126: acc=0.01% acc_corr=0.01% avg#q_ae=17.26 med#q=4.0, avg_margin=-2.61, buff=19194, (n_ex=9597, eps=1275.000, 111.26s)
1127: acc=0.01% acc_corr=0.01% avg#q_ae=17.26 med#q=4.0, avg_margin=-2.61, buff=19194, (n_ex=9597, eps=1275.000, 111.26s)
1128: acc=0.01% acc_corr=0.01% avg#q_ae=17.26 med#q=4.0, avg_margin=-2.61, buff=19194, (n_ex=9597, eps=1275.000, 111.27s)
1129: acc=0.01% acc_corr=0.01% avg#q_ae=17.26 med#q=4.0, avg_margin=-2.61, buff=19194, (n_ex=9597, eps=1275.000, 111.27s)
1130: acc=0.01% acc_corr=0.01% avg#q_ae=17.26 med#q=4.0, avg_margin=-2.61, buff=19194, (n_ex=9597, eps=1275.000, 111.28s)
1131: acc=0.01% acc_corr=0.01% avg#q_ae=17.26 med#q=4.0, avg_margin=-2.61, buff=19194, (n_ex=9597, eps=1275.000, 111.28s)
1132: acc=0.01% acc_corr=0.01% avg#q_ae=17.26 med#q=4.0, avg_margin=-2.61, buff=19194, (n_ex=9597, eps=1275.000, 111.29s)
1133: acc=0.01% acc_corr=0.01% avg#q_ae=17.26 med#q=4.0, avg_margin=-2.61, buff=19194, (n_ex=9597, eps=1275.000, 111.29s)
1134: acc=0.01% acc_corr=0.01% avg#q_ae=17.26 med#q=4.0, avg_margin=-2.61, buff=19194, (n_ex=9597, eps=1275.000, 111.30s)
1135: acc=0.01% acc_corr=0.01% avg#q_ae=17.26 med#q=4.0, avg_margin=-2.61, buff=19194, (n_ex=9597, eps=1275.000, 111.30s)
1136: acc=0.01% acc_corr=0.01% avg#q_ae=17.26 med#q=4.0, avg_margin=-2.61, buff=19194, (n_ex=9597, eps=1275.000, 111.31s)
1137: acc=0.01% acc_corr=0.01% avg#q_ae=17.26 med#q=4.0, avg_margin=-2.61, buff=19194, (n_ex=9597, eps=1275.000, 111.31s)
1138: acc=0.01% acc_corr=0.01% avg#q_ae=17.26 med#q=4.0, avg_margin=-2.61, buff=19194, (n_ex=9597, eps=1275.000, 111.32s)
1139: acc=0.01% acc_corr=0.01% avg#q_ae=17.26 med#q=4.0, avg_margin=-2.61, buff=19194, (n_ex=9597, eps=1275.000, 111.32s)
1140: acc=0.01% acc_corr=0.01% avg#q_ae=17.26 med#q=4.0, avg_margin=-2.61, buff=19194, (n_ex=9597, eps=1275.000, 111.33s)
1141: acc=0.01% acc_corr=0.01% avg#q_ae=17.26 med#q=4.0, avg_margin=-2.61, buff=19194, (n_ex=9597, eps=1275.000, 111.33s)
1142: acc=0.01% acc_corr=0.01% avg#q_ae=17.26 med#q=4.0, avg_margin=-2.61, buff=19194, (n_ex=9597, eps=1275.000, 111.34s)
1143: acc=0.01% acc_corr=0.01% avg#q_ae=17.26 med#q=4.0, avg_margin=-2.61, buff=19194, (n_ex=9597, eps=1275.000, 111.35s)
1144: acc=0.01% acc_corr=0.01% avg#q_ae=17.26 med#q=4.0, avg_margin=-2.61, buff=19194, (n_ex=9597, eps=1275.000, 111.35s)
1145: acc=0.01% acc_corr=0.01% avg#q_ae=17.26 med#q=4.0, avg_margin=-2.61, buff=19194, (n_ex=9597, eps=1275.000, 111.36s)
1146: acc=0.01% acc_corr=0.01% avg#q_ae=17.26 med#q=4.0, avg_margin=-2.61, buff=19194, (n_ex=9597, eps=1275.000, 111.36s)
1147: acc=0.01% acc_corr=0.01% avg#q_ae=17.26 med#q=4.0, avg_margin=-2.61, buff=19194, (n_ex=9597, eps=1275.000, 111.37s)
1148: acc=0.01% acc_corr=0.01% avg#q_ae=17.26 med#q=4.0, avg_margin=-2.61, buff=19194, (n_ex=9597, eps=1275.000, 111.37s)
1149: acc=0.01% acc_corr=0.01% avg#q_ae=17.26 med#q=4.0, avg_margin=-2.61, buff=19194, (n_ex=9597, eps=1275.000, 111.38s)
1150: acc=0.01% acc_corr=0.01% avg#q_ae=17.26 med#q=4.0, avg_margin=-2.61, buff=19194, (n_ex=9597, eps=1275.000, 111.38s)
1151: acc=0.01% acc_corr=0.01% avg#q_ae=17.26 med#q=4.0, avg_margin=-2.61, buff=19194, (n_ex=9597, eps=1275.000, 111.39s)
1152: acc=0.01% acc_corr=0.01% avg#q_ae=17.26 med#q=4.0, avg_margin=-2.61, buff=19194, (n_ex=9597, eps=1275.000, 111.39s)
1153: acc=0.01% acc_corr=0.01% avg#q_ae=17.26 med#q=4.0, avg_margin=-2.61, buff=19194, (n_ex=9597, eps=1275.000, 111.40s)
1154: acc=0.01% acc_corr=0.01% avg#q_ae=17.26 med#q=4.0, avg_margin=-2.61, buff=19194, (n_ex=9597, eps=1275.000, 111.40s)
1155: acc=0.01% acc_corr=0.01% avg#q_ae=17.26 med#q=4.0, avg_margin=-2.61, buff=19194, (n_ex=9597, eps=1275.000, 111.41s)
1156: acc=0.01% acc_corr=0.01% avg#q_ae=17.26 med#q=4.0, avg_margin=-2.61, buff=19194, (n_ex=9597, eps=1275.000, 111.41s)
1157: acc=0.01% acc_corr=0.01% avg#q_ae=17.26 med#q=4.0, avg_margin=-2.61, buff=19194, (n_ex=9597, eps=1275.000, 111.42s)
1158: acc=0.01% acc_corr=0.01% avg#q_ae=17.26 med#q=4.0, avg_margin=-2.61, buff=19194, (n_ex=9597, eps=1275.000, 111.42s)
1159: acc=0.01% acc_corr=0.01% avg#q_ae=17.26 med#q=4.0, avg_margin=-2.61, buff=19194, (n_ex=9597, eps=1275.000, 111.43s)
1160: acc=0.01% acc_corr=0.01% avg#q_ae=17.26 med#q=4.0, avg_margin=-2.61, buff=19194, (n_ex=9597, eps=1275.000, 111.43s)
1161: acc=0.01% acc_corr=0.01% avg#q_ae=17.26 med#q=4.0, avg_margin=-2.61, buff=19194, (n_ex=9597, eps=1275.000, 111.44s)
1162: acc=0.01% acc_corr=0.01% avg#q_ae=17.26 med#q=4.0, avg_margin=-2.61, buff=19194, (n_ex=9597, eps=1275.000, 111.44s)
1163: acc=0.01% acc_corr=0.01% avg#q_ae=17.26 med#q=4.0, avg_margin=-2.61, buff=19194, (n_ex=9597, eps=1275.000, 111.45s)
1164: acc=0.01% acc_corr=0.01% avg#q_ae=17.26 med#q=4.0, avg_margin=-2.61, buff=19194, (n_ex=9597, eps=1275.000, 111.45s)
1165: acc=0.01% acc_corr=0.01% avg#q_ae=17.26 med#q=4.0, avg_margin=-2.61, buff=19194, (n_ex=9597, eps=1275.000, 111.46s)
1166: acc=0.01% acc_corr=0.01% avg#q_ae=17.26 med#q=4.0, avg_margin=-2.61, buff=19194, (n_ex=9597, eps=1275.000, 111.46s)
1167: acc=0.01% acc_corr=0.01% avg#q_ae=17.26 med#q=4.0, avg_margin=-2.61, buff=19194, (n_ex=9597, eps=1275.000, 111.47s)
1168: acc=0.01% acc_corr=0.01% avg#q_ae=17.26 med#q=4.0, avg_margin=-2.61, buff=19194, (n_ex=9597, eps=1275.000, 111.47s)
1169: acc=0.01% acc_corr=0.01% avg#q_ae=17.26 med#q=4.0, avg_margin=-2.61, buff=19194, (n_ex=9597, eps=1275.000, 111.48s)
1170: acc=0.01% acc_corr=0.01% avg#q_ae=17.26 med#q=4.0, avg_margin=-2.61, buff=19194, (n_ex=9597, eps=1275.000, 111.48s)
1171: acc=0.01% acc_corr=0.01% avg#q_ae=17.26 med#q=4.0, avg_margin=-2.61, buff=19194, (n_ex=9597, eps=1275.000, 111.49s)
1172: acc=0.01% acc_corr=0.01% avg#q_ae=17.26 med#q=4.0, avg_margin=-2.61, buff=19194, (n_ex=9597, eps=1275.000, 111.49s)
1173: acc=0.01% acc_corr=0.01% avg#q_ae=17.26 med#q=4.0, avg_margin=-2.61, buff=19194, (n_ex=9597, eps=1275.000, 111.50s)
1174: acc=0.01% acc_corr=0.01% avg#q_ae=17.26 med#q=4.0, avg_margin=-2.61, buff=19194, (n_ex=9597, eps=1275.000, 111.50s)
1175: acc=0.01% acc_corr=0.01% avg#q_ae=17.26 med#q=4.0, avg_margin=-2.61, buff=19194, (n_ex=9597, eps=1275.000, 111.51s)
1176: acc=0.01% acc_corr=0.01% avg#q_ae=17.26 med#q=4.0, avg_margin=-2.61, buff=19194, (n_ex=9597, eps=1275.000, 111.52s)
1177: acc=0.01% acc_corr=0.01% avg#q_ae=17.26 med#q=4.0, avg_margin=-2.61, buff=19194, (n_ex=9597, eps=1275.000, 111.52s)
1178: acc=0.01% acc_corr=0.01% avg#q_ae=17.26 med#q=4.0, avg_margin=-2.61, buff=19194, (n_ex=9597, eps=1275.000, 111.53s)
1179: acc=0.01% acc_corr=0.01% avg#q_ae=17.26 med#q=4.0, avg_margin=-2.61, buff=19194, (n_ex=9597, eps=1275.000, 111.53s)
1180: acc=0.01% acc_corr=0.01% avg#q_ae=17.26 med#q=4.0, avg_margin=-2.61, buff=19194, (n_ex=9597, eps=1275.000, 111.54s)
1181: acc=0.01% acc_corr=0.01% avg#q_ae=17.26 med#q=4.0, avg_margin=-2.61, buff=19194, (n_ex=9597, eps=1275.000, 111.54s)
1182: acc=0.01% acc_corr=0.01% avg#q_ae=17.26 med#q=4.0, avg_margin=-2.61, buff=19194, (n_ex=9597, eps=1275.000, 111.55s)
1183: acc=0.01% acc_corr=0.01% avg#q_ae=17.26 med#q=4.0, avg_margin=-2.61, buff=19194, (n_ex=9597, eps=1275.000, 111.55s)
1184: acc=0.01% acc_corr=0.01% avg#q_ae=17.26 med#q=4.0, avg_margin=-2.61, buff=19194, (n_ex=9597, eps=1275.000, 111.56s)
1185: acc=0.01% acc_corr=0.01% avg#q_ae=17.26 med#q=4.0, avg_margin=-2.61, buff=19194, (n_ex=9597, eps=1275.000, 111.57s)
1186: acc=0.01% acc_corr=0.01% avg#q_ae=17.26 med#q=4.0, avg_margin=-2.61, buff=19194, (n_ex=9597, eps=1275.000, 111.57s)
1187: acc=0.01% acc_corr=0.01% avg#q_ae=17.26 med#q=4.0, avg_margin=-2.61, buff=19194, (n_ex=9597, eps=1275.000, 111.58s)
1188: acc=0.01% acc_corr=0.01% avg#q_ae=17.26 med#q=4.0, avg_margin=-2.61, buff=19194, (n_ex=9597, eps=1275.000, 111.58s)
1189: acc=0.01% acc_corr=0.01% avg#q_ae=17.26 med#q=4.0, avg_margin=-2.61, buff=19194, (n_ex=9597, eps=1275.000, 111.59s)
1190: acc=0.01% acc_corr=0.01% avg#q_ae=17.26 med#q=4.0, avg_margin=-2.61, buff=19194, (n_ex=9597, eps=1275.000, 111.59s)
1191: acc=0.01% acc_corr=0.01% avg#q_ae=17.26 med#q=4.0, avg_margin=-2.61, buff=19194, (n_ex=9597, eps=1275.000, 111.60s)
1192: acc=0.01% acc_corr=0.01% avg#q_ae=17.26 med#q=4.0, avg_margin=-2.61, buff=19194, (n_ex=9597, eps=1275.000, 111.60s)
1193: acc=0.01% acc_corr=0.01% avg#q_ae=17.26 med#q=4.0, avg_margin=-2.61, buff=19194, (n_ex=9597, eps=1275.000, 111.61s)
1194: acc=0.01% acc_corr=0.01% avg#q_ae=17.26 med#q=4.0, avg_margin=-2.61, buff=19194, (n_ex=9597, eps=1275.000, 111.61s)
1195: acc=0.01% acc_corr=0.01% avg#q_ae=17.26 med#q=4.0, avg_margin=-2.61, buff=19194, (n_ex=9597, eps=1275.000, 111.62s)
1196: acc=0.01% acc_corr=0.01% avg#q_ae=17.26 med#q=4.0, avg_margin=-2.61, buff=19194, (n_ex=9597, eps=1275.000, 111.62s)
1197: acc=0.01% acc_corr=0.01% avg#q_ae=17.26 med#q=4.0, avg_margin=-2.61, buff=19194, (n_ex=9597, eps=1275.000, 111.63s)
1198: acc=0.01% acc_corr=0.01% avg#q_ae=17.26 med#q=4.0, avg_margin=-2.61, buff=19194, (n_ex=9597, eps=1275.000, 111.63s)
1199: acc=0.01% acc_corr=0.01% avg#q_ae=17.26 med#q=4.0, avg_margin=-2.61, buff=19194, (n_ex=9597, eps=1275.000, 111.64s)
1200: acc=0.01% acc_corr=0.01% avg#q_ae=17.26 med#q=4.0, avg_margin=-2.61, buff=19194, (n_ex=9597, eps=1275.000, 111.65s)
1201: acc=0.01% acc_corr=0.01% avg#q_ae=17.26 med#q=4.0, avg_margin=-2.61, buff=19194, (n_ex=9597, eps=1275.000, 111.65s)
1202: acc=0.01% acc_corr=0.01% avg#q_ae=17.26 med#q=4.0, avg_margin=-2.61, buff=19194, (n_ex=9597, eps=1275.000, 111.66s)
1203: acc=0.01% acc_corr=0.01% avg#q_ae=17.26 med#q=4.0, avg_margin=-2.61, buff=19194, (n_ex=9597, eps=1275.000, 111.66s)
1204: acc=0.01% acc_corr=0.01% avg#q_ae=17.26 med#q=4.0, avg_margin=-2.61, buff=19194, (n_ex=9597, eps=1275.000, 111.67s)
1205: acc=0.01% acc_corr=0.01% avg#q_ae=17.26 med#q=4.0, avg_margin=-2.61, buff=19194, (n_ex=9597, eps=1275.000, 111.67s)
1206: acc=0.01% acc_corr=0.01% avg#q_ae=17.26 med#q=4.0, avg_margin=-2.61, buff=19194, (n_ex=9597, eps=1275.000, 111.68s)
1207: acc=0.01% acc_corr=0.01% avg#q_ae=17.26 med#q=4.0, avg_margin=-2.61, buff=19194, (n_ex=9597, eps=1275.000, 111.68s)
1208: acc=0.01% acc_corr=0.01% avg#q_ae=17.26 med#q=4.0, avg_margin=-2.61, buff=19194, (n_ex=9597, eps=1275.000, 111.69s)
1209: acc=0.01% acc_corr=0.01% avg#q_ae=17.26 med#q=4.0, avg_margin=-2.61, buff=19194, (n_ex=9597, eps=1275.000, 111.69s)
1210: acc=0.01% acc_corr=0.01% avg#q_ae=17.26 med#q=4.0, avg_margin=-2.61, buff=19194, (n_ex=9597, eps=1275.000, 111.70s)
1211: acc=0.01% acc_corr=0.01% avg#q_ae=17.26 med#q=4.0, avg_margin=-2.61, buff=19194, (n_ex=9597, eps=1275.000, 111.71s)
1212: acc=0.01% acc_corr=0.01% avg#q_ae=17.26 med#q=4.0, avg_margin=-2.61, buff=19194, (n_ex=9597, eps=1275.000, 111.71s)
1213: acc=0.01% acc_corr=0.01% avg#q_ae=17.26 med#q=4.0, avg_margin=-2.61, buff=19194, (n_ex=9597, eps=1275.000, 111.72s)
1214: acc=0.01% acc_corr=0.01% avg#q_ae=17.26 med#q=4.0, avg_margin=-2.61, buff=19194, (n_ex=9597, eps=1275.000, 111.72s)
1215: acc=0.01% acc_corr=0.01% avg#q_ae=17.26 med#q=4.0, avg_margin=-2.61, buff=19194, (n_ex=9597, eps=1275.000, 111.73s)
1216: acc=0.01% acc_corr=0.01% avg#q_ae=17.26 med#q=4.0, avg_margin=-2.61, buff=19194, (n_ex=9597, eps=1275.000, 111.73s)
1217: acc=0.01% acc_corr=0.01% avg#q_ae=17.26 med#q=4.0, avg_margin=-2.61, buff=19194, (n_ex=9597, eps=1275.000, 111.74s)
1218: acc=0.01% acc_corr=0.01% avg#q_ae=17.26 med#q=4.0, avg_margin=-2.61, buff=19194, (n_ex=9597, eps=1275.000, 111.74s)
1219: acc=0.01% acc_corr=0.01% avg#q_ae=17.26 med#q=4.0, avg_margin=-2.61, buff=19194, (n_ex=9597, eps=1275.000, 111.75s)
1220: acc=0.01% acc_corr=0.01% avg#q_ae=17.26 med#q=4.0, avg_margin=-2.61, buff=19194, (n_ex=9597, eps=1275.000, 111.75s)
1221: acc=0.01% acc_corr=0.01% avg#q_ae=17.26 med#q=4.0, avg_margin=-2.61, buff=19194, (n_ex=9597, eps=1275.000, 111.76s)
1222: acc=0.01% acc_corr=0.01% avg#q_ae=17.26 med#q=4.0, avg_margin=-2.61, buff=19194, (n_ex=9597, eps=1275.000, 111.76s)
1223: acc=0.01% acc_corr=0.01% avg#q_ae=17.26 med#q=4.0, avg_margin=-2.61, buff=19194, (n_ex=9597, eps=1275.000, 111.77s)
1224: acc=0.01% acc_corr=0.01% avg#q_ae=17.26 med#q=4.0, avg_margin=-2.61, buff=19194, (n_ex=9597, eps=1275.000, 111.77s)
1225: acc=0.01% acc_corr=0.01% avg#q_ae=17.26 med#q=4.0, avg_margin=-2.61, buff=19194, (n_ex=9597, eps=1275.000, 111.78s)
1226: acc=0.01% acc_corr=0.01% avg#q_ae=17.26 med#q=4.0, avg_margin=-2.61, buff=19194, (n_ex=9597, eps=1275.000, 111.79s)
1227: acc=0.01% acc_corr=0.01% avg#q_ae=17.26 med#q=4.0, avg_margin=-2.61, buff=19194, (n_ex=9597, eps=1275.000, 111.79s)
1228: acc=0.01% acc_corr=0.01% avg#q_ae=17.26 med#q=4.0, avg_margin=-2.61, buff=19194, (n_ex=9597, eps=1275.000, 111.80s)
1229: acc=0.01% acc_corr=0.01% avg#q_ae=17.26 med#q=4.0, avg_margin=-2.61, buff=19194, (n_ex=9597, eps=1275.000, 111.80s)
1230: acc=0.01% acc_corr=0.01% avg#q_ae=17.26 med#q=4.0, avg_margin=-2.61, buff=19194, (n_ex=9597, eps=1275.000, 111.81s)
1231: acc=0.01% acc_corr=0.01% avg#q_ae=17.26 med#q=4.0, avg_margin=-2.61, buff=19194, (n_ex=9597, eps=1275.000, 111.81s)
1232: acc=0.01% acc_corr=0.01% avg#q_ae=17.26 med#q=4.0, avg_margin=-2.61, buff=19194, (n_ex=9597, eps=1275.000, 111.82s)
1233: acc=0.01% acc_corr=0.01% avg#q_ae=17.26 med#q=4.0, avg_margin=-2.61, buff=19194, (n_ex=9597, eps=1275.000, 111.82s)
1234: acc=0.01% acc_corr=0.01% avg#q_ae=17.26 med#q=4.0, avg_margin=-2.61, buff=19194, (n_ex=9597, eps=1275.000, 111.83s)
1235: acc=0.01% acc_corr=0.01% avg#q_ae=17.26 med#q=4.0, avg_margin=-2.61, buff=19194, (n_ex=9597, eps=1275.000, 111.83s)
